Trial ID,advanced,blood,breast,breast cancer,cancer,cancer patients,cell,cells,chemotherapy,clinical,combination,determine,different,disease,dose,effects,efficacy,evaluate,growth,ii,lung,lung cancer,metastatic,participants,patient,patients,phase,primary,prostate,purpose,purpose study,radiation,randomized,response,safety,stage,standard,stop,studies,study,surgery,survival,therapy,treating,treatment,trial,tumor,tumor cells,tumors,used
NCT03608865,0.0,0.0,0.2985700760975787,0.30781071678150257,0.14535164141610857,0.0,0.0,0.0,0.0,0.1355154507909703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1609743779591894,0.0,0.0,0.1555398187623084,0.0,0.1790827876837619,0.154418347206345,0.24167362135580842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33076332840975947,0.7090735929152117,0.0,0.0,0.0,0.0
NCT06247865,0.0,0.9540475308089463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19126898670452647,0.16492618403339407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16127255656979966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT02533765,0.0,0.0,0.0,0.0,0.13845575703262056,0.0,0.2938910115566795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234447276573565,0.0,0.3066746153817388,0.0,0.0,0.2963211580638587,0.0,0.0,0.2941846263844269,0.23020795550455359,0.3219988301085079,0.0,0.0,0.0,0.0,0.0,0.0,0.244159786236278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22514439268895103,0.0,0.0,0.29168579461226246,0.0
NCT02830165,0.0,0.0,0.0,0.0,0.08647901524943494,0.0,0.0,0.1773467043720654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21309567578504185,0.09187338011973836,0.14378713981484434,0.0,0.2285565340550562,0.0,0.0,0.6985904990422483,0.0,0.0,0.0,0.0,0.0,0.0,0.20111942136644587,0.0,0.20401762025051018,0.0,0.32913997424278657,0.19453687555712326,0.0,0.14062445495917744,0.15289481762112017,0.20416609678800296,0.18218599804683014,0.0
NCT03144765,0.15786206838766445,0.0,0.0,0.0,0.33515937404935936,0.0,0.0,0.0,0.1580117600106137,0.0,0.17703053062126498,0.0,0.0,0.19569428168109404,0.0,0.0,0.16482339682939107,0.15838760611245606,0.0,0.3711830924587528,0.0,0.0,0.0,0.0,0.20646920268095478,0.0,0.27863180239558655,0.19486536467813154,0.0,0.0,0.0,0.22562232168934515,0.0,0.0,0.4432775650330833,0.0,0.19912755390374087,0.0,0.0,0.2611334179915251,0.0,0.0,0.0,0.0,0.2542304281952466,0.0,0.0,0.0,0.0,0.0
NCT05466565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093774620115157,0.0,0.4238014623799749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47636691434224815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23290695346981927,0.5289194982459564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT03996265,0.0,0.0,0.0,0.0,0.7628711342197859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25368248729563553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354833367722582,0.0,0.0,0.0,0.0,0.0,0.23146606674581877,0.24810258799621998,0.0,0.0,0.0,0.3356108984213207
NCT05480865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28882523832331997,0.0,0.0,0.0,0.5914853768910591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1452303245330775,0.6818815075197093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28402604311961416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00379665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43667724076656067,0.0,0.0,0.5040157423745992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24055386854923672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48782807054173066,0.5093512822724741
NCT00003165,0.1562885562178921,0.0,0.1703990259962298,0.17567281696919776,0.08295465656834125,0.0,0.0,0.340238262710975,0.1564367557687253,0.0,0.0,0.0,0.3877630791357265,0.0,0.0,0.0,0.0,0.0,0.0,0.18374163662422888,0.0,0.0,0.1775384456951773,0.0,0.0,0.0,0.13792725053448637,0.0,0.0,0.14504523986967874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238556387131194,0.0,0.08617684475013906,0.0,0.0,0.0,0.1866087357166656,0.0,0.13489345747753484,0.29332750957573067,0.39169105691355965,0.0,0.18247175420791434
NCT05387265,0.4232498334826068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807973110486905,0.0,0.0,0.0,0.0,0.0,0.0,0.3928014635741977,0.0,0.0,0.0,0.0,0.39616262792590423,0.0,0.0,0.0,0.0,0.23337815687350494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47327617992925636,0.0
NCT03188965,0.25640463961536303,0.0,0.0,0.0,0.2721883077884206,0.31539844596209465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944253078382675,0.0,0.0,0.25725823486028637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891667972104633,0.0,0.0,0.0,0.2379590250028254,0.0,0.0,0.0,0.32908550336073794,0.23999521749744748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129292235078515,0.22130416447623455,0.0,0.0,0.28671058734931204,0.0
NCT04737265,0.0,0.0,0.49080935920487695,0.5059997392724258,0.2389387004727894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45166486997833827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538431547877313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4213564194175431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT05691465,0.0,0.1371715553005252,0.0,0.0,0.11160270131695274,0.0,0.0,0.8010417240729161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12359802234108577,0.0,0.0,0.23885060763130947,0.0,0.0,0.11856422475334583,0.09277992569463174,0.0,0.294956256504679,0.0,0.0,0.15025723597529522,0.0,0.13493170018109757,0.0,0.0,0.0,0.0,0.12977408824012068,0.0,0.0,0.0,0.0,0.1255266422455978,0.08465465906788754,0.09073917527507289,0.19731347095781518,0.1317399825446581,0.0,0.0
NCT01118065,0.0,0.26105387453963863,0.0,0.0,0.10619664377228577,0.0,0.22541669433657568,0.2177826000222888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5221077490792773,0.2352218180138526,0.0,0.0,0.22728063563066409,0.0,0.0,0.11282094959788996,0.17657129445692485,0.0,0.0,0.18568358072359886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713051209982958,0.0,0.0,0.0,0.0,0.0,0.2388922123422109,0.0,0.17268750234837105,0.3755111326072782,0.250716942005364,0.0,0.0
NCT01132820,0.0,0.19650983934276764,0.0,0.0,0.07994014815230903,0.0,0.0,0.327874265934574,0.15075196438569913,0.0,0.0,0.0,0.0,0.0,0.0,0.18162349917949303,0.0,0.0,0.3930196786855353,0.17706460687216236,0.0,0.0,0.0,0.0,0.0,0.08492663332071507,0.13291508033529015,0.0,0.0,0.0,0.0,0.21525618220850298,0.0,0.0,0.0,0.0,0.0,0.20422652540309258,0.185912342942011,0.0,0.1885914026826742,0.0,0.1521264911951426,0.17982751778877767,0.12127494958120998,0.1299915329846197,0.2826682134873749,0.3774573051701873,0.33682103416955933,0.0
NCT03692520,0.306076785786436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31957401825025356,0.3070957442940536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17259290623427867,0.0,0.0,0.0,0.28405778316257485,0.3564626559809181,0.0,0.0,0.0,0.28648843829787707,0.0,0.3860859184405242,0.0,0.0,0.16876943705056524,0.0,0.0,0.3091604153368551,0.0,0.0,0.0,0.0,0.0,0.3422537718446205,0.0
NCT02739620,0.0,0.0,0.0,0.0,0.4801138564166106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181116806364098,0.0,0.2268893256974734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12469070145784623,0.0,0.0,0.0,0.0,0.1820918057945922,0.0,0.0,0.0,0.0,0.0
NCT04404920,0.7247646777479643,0.0,0.0,0.0,0.38468974562428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086858196287783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39963215878451264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT03171220,0.3320692071237068,0.0,0.0,0.0,0.0,0.0,0.3741256469315041,0.36145528778851993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18724971049710054,0.0,0.0,0.0,0.3081803234105127,0.3867339080834003,0.0,0.0,0.0,0.3108173928030741,0.0,0.0,0.0,0.0,0.18310154755480035,0.0,0.0,0.0,0.0,0.2673919630591666,0.0,0.0,0.0,0.37131838783370336,0.0
NCT03962920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15674005511124595,0.0,0.0,0.0,0.0,0.0,0.0,0.6659641367647542,0.0,0.0,0.0,0.0,0.0,0.0,0.15326777584063725,0.0,0.0,0.0,0.0,0.671472830290656,0.23991154773628423,0.0,0.0,0.0,0.0
NCT01287520,0.0,0.0,0.0,0.0,0.11640385794493047,0.0,0.0,0.0,0.0,0.0,0.24593716701856072,0.2533663583507788,0.0,0.0,0.7554823053377925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12366486664461065,0.1935426501913637,0.0,0.0,0.20353077447158016,0.2554097255644268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36277591672650683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT04297020,0.0,0.19242842230230436,0.32159271437981884,0.3315458977630741,0.15655965766405727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7114050577217572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18603293886125677,0.0,0.36410206184592037,0.0,0.0,0.0,0.14896689544387473,0.0,0.0,0.0,0.0,0.0,0.0,0.17218873872749915
NCT02361320,0.0,0.0,0.0,0.0,0.445836705786448,0.0,0.0,0.0,0.4203817527614545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47364698850820847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5184287773922048,0.0,0.0,0.0,0.0,0.0,0.0,0.36248992643578964,0.0,0.0,0.0,0.0
NCT06624020,0.12265571379836394,0.0,0.2674593030979812,0.2757370761079375,0.19530916774423193,0.15087644895352945,0.0,0.26701997884060286,0.24554404247438663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16003711969803283,0.0,0.0,0.0,0.13933268890803852,0.0,0.0,0.41498422148494135,0.0,0.0,0.0,0.11383192640456212,0.14284710093076824,0.0,0.0,0.0,0.0,0.0,0.0,0.16632156944792173,0.0,0.473422870046087,0.0,0.0,0.0,0.1464510789160234,0.19753202880235635,0.0,0.0,0.0,0.0,0.2864087275745033
NCT03726320,0.0,0.0,0.0,0.0,0.14209174651367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795093455253379,0.2685954602042475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304548480038874,0.7510723152275308,0.0,0.0,0.0,0.32069239657087695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231056914212649,0.0,0.0,0.0,0.0
NCT00861120,0.0,0.0,0.0,0.0,0.18549487138302465,0.42988469742515134,0.0,0.0,0.0,0.0,0.391912123617035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19706562082927923,0.0,0.0,0.0,0.32433559763074316,0.4070070788887483,0.0,0.0,0.44854000978887676,0.0,0.0,0.0,0.0,0.0,0.19270000497142156,0.0,0.0,0.0,0.0,0.2814090503271048,0.0,0.0,0.0,0.0,0.0
NCT00911820,0.0,0.2556505898023795,0.0,0.0,0.3119957671185113,0.0,0.0,0.0,0.588364868720601,0.0,0.0,0.4527297332537568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22257638831105098,0.0,0.0,0.11048578519521493,0.0,0.0,0.0,0.18184030791467107,0.0,0.0,0.0,0.0,0.0,0.0,0.24715387661306396,0.2656896562900417,0.0,0.1080381817325392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2190946171735914,0.0
NCT01652820,0.0,0.0,0.0,0.0,0.31761740235611935,0.0,0.3370928795848211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808072200693625,0.3981294742245651,0.0,0.0,0.0,0.1687148278408403,0.0,0.0,0.0,0.0,0.0,0.0,0.3584215426066216,0.0,0.0,0.3968022016176071,0.0,0.0,0.0,0.16497727014417957,0.37465474365046997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT03117920,0.0,0.18757500585239573,0.0,0.0,0.3815273018303094,0.0,0.32393725497447595,0.0,0.14389763228386857,0.0,0.0,0.0,0.0,0.17821422774805085,0.0,0.0,0.0,0.0,0.37515001170479145,0.0,0.0,0.0,0.0,0.5510015776138388,0.0,0.16213044390485565,0.12687174878951565,0.0,0.0,0.0,0.0,0.0,0.0,0.18451211984651295,0.0,0.0,0.0,0.0,0.17745935232562574,0.0792693753862586,0.0,0.18522619003337726,0.0,0.0,0.23152173401114412,0.12408112816081915,0.0,0.0,0.0,0.0
NCT01024920,0.45938955261929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539898330954234,0.479647500530041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25904407541560776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42998947196240844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT04310020,0.0,0.0,0.0,0.0,0.20348508225416767,0.0,0.21596226094911267,0.20864835603508497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34673759234922114,0.0,0.0,0.0,0.22535613785100997,0.24396833398918527,0.2550660266390575,0.0,0.0,0.0,0.10808901012986229,0.08458276810831945,0.0,0.0,0.08894781735713003,0.11162016004568179,0.54792770534977,0.0,0.0,0.08970893527696289,0.12710784742245088,0.0,0.0,0.11830847599738728,0.05284725134127973,0.0,0.0,0.3872331023818271,0.11443629419817157,0.0,0.08272231911342993,0.08994035850816678,0.120100682456287,0.0,0.0
NCT04401020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151277988025778,0.0,0.0,0.6113915708748038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15011799061143957,0.23494331520881045,0.32862232094995936,0.0,0.0,0.0,0.0,0.0,0.0,0.24918213401139808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT03879174,0.0,0.0,0.284779235181879,0.2935930541049058,0.13863790308772272,0.3212935892845241,0.2942776411164199,0.2843114614885959,0.0,0.2585120849081168,0.2929130849161279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29671098461308576,0.0,0.0,0.1472858211051961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33653385301606537,0.0,0.0,0.0,0.0,0.24511168225993882,0.3273066819580687,0.0,0.0
NCT06085274,0.0,0.0,0.33040011123850915,0.34062588051113285,0.16084732643095448,0.18638198387608687,0.0,0.0,0.3033275642603845,0.14996251667645405,0.0,0.17505133449936813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963489827579348,0.25632092687129576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38225557324779486,0.0,0.0,0.08354754061874645,0.1897320908861456,0.0,0.0,0.0,0.1220084766794555,0.13077778201886767,0.0,0.0,0.0,0.3538088761699537
NCT01442974,0.0,0.0,0.0,0.0,0.21090852285175204,0.12219522008144357,0.0,0.32439024089126994,0.0,0.19663598753653508,0.33420441679928203,0.0,0.1232337966609317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11203225912414719,0.0,0.12262454641408906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095503964584735,0.0,0.0,0.0,0.0,0.23997253945252006,0.08574015322308683,0.6525506225470817,0.3734464057473779,0.0,0.0
NCT00042874,0.1588181176065639,0.0,0.0,0.0,0.0,0.0,0.0,0.3457450867109521,0.31793743159324733,0.0,0.17810266848345352,0.0,0.19701955087422762,0.0,0.18236828021814397,0.19152290678735645,0.0,0.0,0.0,0.0,0.0,0.0,0.1804119407744281,0.0,0.0,0.0895555682537132,0.14015963053620115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43071582658615054,0.0,0.0,0.0,0.0,0.0,0.18962903524518412,0.0,0.13707673493480366,0.29807507369951447,0.3980306546284125,0.17758974973696898,0.18542509586732567
NCT01617174,0.49151552880872534,0.0,0.0,0.0,0.2608860359135281,0.0,0.0,0.0,0.0,0.24323143803158262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6894991574519405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27101957074438005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28692983969062735
NCT00882674,0.0,0.0,0.6464879134333886,0.3332482454796868,0.15736352517542226,0.0,0.0,0.16135650075186325,0.0,0.0,0.0,0.0,0.0,0.0,0.3404393430323511,0.17876445532178373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25076925755438784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32695191902108145,0.18562267289884915,0.0,0.0,0.0,0.11936588824685312,0.0,0.13910928224908267,0.1857577622686709,0.0,0.0
NCT03216174,0.0,0.0,0.0,0.0,0.32894481884912413,0.38116510409750276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17473182536465992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708609724757879,0.7760326472470092,0.0,0.0,0.0,0.0,0.0,0.2907870651642155,0.0,0.0,0.0
NCT00984074,0.0,0.0,0.0,0.0,0.09602787019835625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10201787098726388,0.1596638532308333,0.0,0.0,0.1679035999096713,0.0,0.7757275862859953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54822451375942,0.0,0.0,0.15615195048862124,0.0,0.0,0.0,0.0
NCT02622074,0.0,0.0,0.30644865280077493,0.3159331327112099,0.1491871364891581,0.0,0.0,0.0,0.2813386565655042,0.2781827828922159,0.3152014233163379,0.0,0.0,0.0,0.0,0.0,0.0,0.28200784750015745,0.0,0.0,0.0,0.0,0.0,0.35909333867181564,0.0,0.0,0.0,0.0,0.0,0.2608519508451402,0.32734177596128394,0.0,0.0,0.0,0.2630840359047932,0.0,0.0,0.0,0.0,0.15498197728481125,0.0,0.0,0.0,0.0,0.22632760726707687,0.0,0.0,0.0,0.0,0.0
NCT02943174,0.0,0.0,0.0,0.0,0.34465323281596033,0.3993672428812179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295801030064814,0.0,0.18307595996940024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT06107374,0.21445562877707267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21225108027752165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151695718057392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24185774255196624,0.0,0.0,0.0,0.0,0.0,0.0,0.2569039908531585,0.5504911194315057,0.0,0.0,0.0,0.0,0.0,0.3547497630181481,0.0,0.0,0.4332324066569859,0.0,0.17268602549596512,0.185097757259506,0.0,0.0,0.2398033802324239,0.0
NCT02463474,0.0,0.0,0.6523373512332499,0.6725269668378594,0.317574708082269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082477546912722,0.0,0.0,0.0,0.0,0.12044591360265136,0.0,0.0,0.0,0.0,0.0
NCT05524974,0.3908694605198888,0.0,0.0,0.0,0.20746523382860588,0.0,0.0,0.0,0.0,0.38685142337335554,0.0,0.0,0.4848875350156989,0.0,0.0,0.0,0.40810584111663545,0.39217070184448427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147396690393971,0.0,0.0,0.0,0.0,0.0
NCT05329974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101780586012748,0.30618387018040416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339547008443692
NCT00202774,0.30300921234779776,0.0,0.0,0.0,0.1608308743495677,0.0,0.0,0.0,0.0,0.0,0.3398022222370287,0.35006685915512925,0.0,0.3756264614976369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34420808466966524,0.0,0.0,0.0,0.0,0.0,0.0,0.2812108893400686,0.3528901035165294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16707799011178473,0.0,0.0,0.3060619370385779,0.0,0.24399199436913172,0.0,0.0,0.0,0.0,0.0
NCT06618274,0.0,0.0,0.12677886626474075,0.13070262836702468,0.3703154023197736,0.0,0.0,0.0,0.0,0.11508517824150301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000286204951586,0.0,0.0,0.0,0.0,0.0,0.4456744639986708,0.6083372610363409,0.06556913956406457,0.0,0.0,0.0,0.0,0.0,0.0,0.1392965422820529,0.0,0.0,0.0,0.14667648875199776,0.0,0.14353697873566332,0.19234973812474032,0.0,0.1498191408437231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT03612674,0.0,0.0,0.0,0.0,0.6350772385906999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7546342835804697,0.0,0.0,0.16493634853786038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00051974,0.0,0.0,0.0,0.0,0.2945806851068153,0.0,0.3126436104448312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346427049262778,0.0,0.2784223455087629,0.0,0.0,0.35318735985340544,0.3692532348929368,0.0,0.0,0.0,0.15647798012436454,0.0,0.0,0.0,0.25753542899120885,0.3231798896876221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15301150662908014,0.0,0.0,0.0,0.0,0.22345003455497983,0.0,0.0,0.0,0.3102976830084499,0.0
NCT03157674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149819668693161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6991428945871396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT02571374,0.0,0.0,0.0,0.0,0.24609742559724393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26144842495222975,0.0,0.0,0.0,0.0,0.0,0.0,0.5554268642697564,0.0,0.0,0.0,0.0,0.0,0.0,0.25565652992162896,0.5805825953881311,0.0,0.0,0.0,0.0,0.40018166536297695,0.0,0.0,0.0,0.0
NCT06288620,0.0,0.0,0.5327303233250229,0.549218142746244,0.25934691091454043,0.0,0.0,0.0,0.0,0.1611976454774069,0.0,0.0,0.0,0.0,0.0,0.0,0.1700541776993481,0.16341414285437808,0.0,0.19148141822762937,0.0,0.0,0.0,0.0,0.0,0.0,0.1437371846131603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15244842513124815,0.0,0.0,0.0,0.0,0.08980688729188639,0.0,0.0,0.3290256228910819,0.0,0.2622986010757096,0.0,0.0,0.0,0.0,0.0
