advanced,breast,cancer,cells,chemotherapy,clinical,combination,dose,efficacy,evaluate,patients,phase,purpose,safety,study,therapy,treatment,trial,tumor,tumors
0.0,0.0,0.0,0.0,0.4357955193241088,0.0,0.0,0.0,0.0,0.43683210069708595,0.4910137844407439,0.3842324489551944,0.0,0.0,0.4801363033521565,0.0,0.0,0.0,0.0,0.0
0.5687193769029867,0.6200660511211336,0.3018642038574754,0.0,0.2846293305745214,0.0,0.0,0.0,0.0,0.0,0.16034690419142603,0.0,0.26390300236193615,0.0,0.15679472200586408,0.0,0.0,0.0,0.0,0.0
0.29418962847125485,0.0,0.39037406490877496,0.0,0.0,0.7279135875978255,0.0,0.0,0.0,0.0,0.4147247138604026,0.0,0.0,0.0,0.24332236364628393,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5097215782567341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5941614503106334,0.0,0.1765068578118872,0.0,0.5155228432965626,0.0,0.30039575697574455,0.0
0.23982644916687115,0.0,0.1272948014114739,0.0,0.0,0.0,0.0,0.826166518238196,0.0,0.24062485405113057,0.27047032493629986,0.21165083061435574,0.0,0.22447800053769035,0.13223928339331947,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6581604810266664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4661433595864778,0.0,0.3835952828222079,0.0,0.22790841784505583,0.0,0.0,0.0,0.38787570380225234,0.0
0.0,0.0,0.3627479787691868,0.0,0.0,0.33820021148362317,0.0,0.0,0.0,0.0,0.19268768755635224,0.0,0.0,0.0,0.18841905652436378,0.0,0.825472128574888,0.0,0.0,0.0
0.0,0.0,0.09089172461837425,0.5591881834894271,0.0,0.0,0.3840706597310448,0.1966346329726829,0.0,0.0,0.0965613442927941,0.15112407418168305,0.0,0.16028299963171902,0.0,0.0,0.0,0.14780000902984433,0.6427859345397072,0.0
0.0,0.0,0.2434808695946742,0.0,0.0,0.0,0.0,0.5267451094105423,0.0,0.0,0.25866865411955664,0.0,0.42572343247474015,0.0,0.2529383396506858,0.4633452804466687,0.36937797673108724,0.0,0.0,0.0
0.0,0.53298947798207,0.25947307410970977,0.0,0.4893170269425501,0.0,0.0,0.0,0.5104107093150055,0.0,0.2756584160881061,0.0,0.0,0.0,0.26955172559809565,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3015909568677957,0.0,0.5687433691285899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273282355810501,0.0,0.3133055833536026,0.0,0.4575351551588829,0.0,0.0,0.0
0.0,0.0,0.5400919927589979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416059881902069,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2414058567223734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40138127813485935,0.0,0.4257071257761672,0.2507827275422385,0.0,0.732460066169367,0.0,0.0,0.0
0.0,0.0,0.39951921083654884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42444031325349746,0.0,0.6985546341282467,0.0,0.41503764142034816,0.0,0.0,0.0,0.0,0.0
0.36426974105734966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3803331395341497,0.36548242940535475,0.20540719251463818,0.3214741056722213,0.0,0.34095715219483635,0.4017135698471419,0.0,0.0,0.0,0.0,0.4073248891627185
0.0,0.0,0.6733226197841545,0.46027176748587106,0.0,0.0,0.0,0.0,0.0,0.0,0.2384409859903437,0.0,0.0,0.0,0.23315877722545494,0.0,0.0,0.0,0.0,0.47283129184215233
0.0,0.0,0.20502953366498583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21299344753823019,0.0,0.6220890737031225,0.0,0.7249840453486467,0.0
0.0,0.5581790268709746,0.271735998530632,0.0,0.0,0.0,0.0,0.0,0.0,0.5136614713393776,0.2886862739268362,0.0,0.0,0.0,0.0,0.5171149283975832,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.873575417219215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4866888024500611,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713364830859002,0.6802330051392412,0.0,0.0,0.6319749006476696,0.0
0.0,0.0,0.6854065225008167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7281606271375411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.661707067615757,0.7497624668302327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19195999079382212,0.0,0.0,0.35793946917715874,0.0,0.0,0.0,0.0,0.6118020591855964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6787701663419464,0.0
0.0,0.8184720593101772,0.3984533843072614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139304152422817,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.611955280279736,0.0,0.1391061008825976,0.0,0.3227847229780823,0.0,0.14101883544403498,0.3170197060074438,0.0,0.0,0.13155592901431548,0.30999673442074355,0.0,0.11317577113034157,0.0,0.39568591633238215,0.3143269109300476
0.2683384856930309,0.0,0.0,0.0,0.268592935820496,0.0,0.0,0.0,0.0,0.5384636196757425,0.0,0.0,0.0,0.0,0.14796069898947864,0.5420838269361924,0.4321481963068849,0.0,0.25181325375455954,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718175029267031,0.0,0.0,0.0,0.46817681382047177,0.0,0.0,0.0,0.19919669146223573,0.47471652219899513
0.0,0.0,0.21448788095192356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2278671485901549,0.0,0.37502953334730355,0.0,0.22281918318054253,0.40817148188078656,0.6507870588046628,0.3487810455197138,0.0,0.0
0.2846095830425013,0.0,0.0,0.0,0.0,0.0,0.0,0.6536251779742643,0.0,0.0,0.4814634499629057,0.25117269117317986,0.0,0.26639509677597223,0.15693251281981957,0.0,0.0,0.0,0.0,0.3182492362141681
0.0,0.2864565762176495,0.13945447612126466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14815333011289858,0.2318685081926297,0.0,0.0,0.0,0.0,0.0,0.9070736820768138,0.0,0.0
0.0,0.0,0.5880684906077781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31237543477001034,0.0,0.5141154144236286,0.0,0.30545534822270465,0.0,0.4460710806594656,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5331455843503756,0.0,0.0,0.0,0.2680822032315125,0.0,0.0,0.4449919374727834,0.26214334939839873,0.48020748421126436,0.38282049351638686,0.0,0.0,0.0
0.0,0.5716468375916428,0.27829247739856383,0.0,0.52480685376844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4865911186667092,0.0,0.28910212653523576,0.0,0.0,0.0,0.0,0.0
0.0,0.5956818830274271,0.28999335965462836,0.0,0.0,0.0,0.6126957180525302,0.0,0.0,0.0,0.30808248783711445,0.0,0.0,0.0,0.30125750340416196,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633570761066445,0.5760854938678514,0.0,0.0,0.0,0.0,0.5164432151521786,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5364060387036579,0.0,0.0,0.33340435848640215,0.0,0.0,0.0,0.675977459901614,0.18995527701219306,0.0,0.0,0.0,0.18574717736437787,0.0,0.2712555030333389,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29021704534809295,0.0,0.0,0.0,0.0,0.9569608490368992,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.18381374060278272,0.0,0.0,0.0,0.3883602435609977,0.0,0.0,0.0,0.19527962492312015,0.3056238781594422,0.0,0.32414631630154783,0.0,0.6995968868628563,0.0,0.2989014966430581,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7012177943195093,0.0,0.27118675367295425,0.0,0.0,0.13317164475648163,0.20842130635682482,0.0,0.2210527498740658,0.1302214790110849,0.0,0.0,0.20383695402836305,0.4432460046818804,0.26408094466402454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6977260128317603,0.0,0.0,0.17131611234640898,0.5362391971729893,0.0,0.284369077224789,0.0,0.0,0.0,0.0,0.0,0.33972187448263746
0.4504101085759695,0.0,0.11953407458617056,0.490268630531394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19874720642441684,0.0,0.0,0.0,0.0,0.18134178136691012,0.19437564175824418,0.4226722628755035,0.5036466850662482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23406892893237605,0.21283134072688886,0.20452100376459,0.0,0.8994715133553735,0.0,0.19079685751531325,0.11239782807708139,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5583333903030616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931609611060018,0.0,0.0,0.0,0.5800206026448486,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07052455211372435,0.7231405710743634,0.13299593526283032,0.0,0.0,0.0,0.0,0.0,0.07492371375217333,0.11725993416907714,0.12331134864755368,0.0,0.0,0.13420856608532533,0.0,0.11468073119966979,0.6234367090176554,0.0
0.0,0.0,0.16712238643186525,0.0,0.0,0.0,0.7061897602032892,0.0,0.0,0.0,0.17754710192855586,0.0,0.0,0.5894239000388724,0.17361388191567775,0.0,0.2535366703324095,0.0,0.0,0.0
0.0,0.0,0.8779513429032544,0.0,0.0,0.13642314922961118,0.15457739822500657,0.0,0.0,0.0,0.3109053189398357,0.0,0.0,0.0,0.15200890001318368,0.0,0.0,0.0,0.25870285807917953,0.0
0.0,0.0,0.44123540709152687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714949118963675,0.0,0.45837421005854023,0.0,0.0,0.0,0.0,0.0
0.5087257418887988,0.0,0.27002085262739595,0.0,0.0,0.0,0.5704979603213417,0.0,0.0,0.5104193378974271,0.28686414111144376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6354852980119983,0.0,0.0,0.0,0.0,0.0,0.0,0.4004184391670248,0.0,0.0,0.0,0.0,0.6601693037287066,0.0,0.0,0.0,0.0,0.0
0.35856520502237904,0.0,0.1903188189832617,0.0,0.35890521201722675,0.0,0.0,0.4117346356414369,0.3743770475088599,0.0,0.40438095068394364,0.0,0.3327702131874806,0.0,0.1977113280318209,0.0,0.288727325505761,0.0,0.0,0.0
0.0,0.0,0.6935095775654628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204474067029274,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7530377688076018,0.0,0.6579772934906409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.23256155024448755,0.0,0.4385669948114464,0.0,0.0,0.0,0.45747292364331005,0.439610168404257,0.0,0.0,0.0,0.41011063469967135,0.24159488375146213,0.0,0.3528125845687916,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3423892254268772,0.0,0.0,0.7855751226701195,0.3571490828837761,0.0,0.0,0.0,0.0,0.3201733468669144,0.1886131106384858,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.39785431190084064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42267156169752657,0.0,0.0,0.7015961331532373,0.4133080732075138,0.0,0.0,0.0,0.0,0.0
0.0,0.6662986789515483,0.0,0.6652042276876288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33697092737197204,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6244956588628141,0.0,0.0,0.0,0.0,0.0,0.0,0.295120411641344,0.16586257048701958,0.0,0.27298082586450867,0.0,0.6487527966150997,0.0,0.0,0.0,0.0,0.0
0.6395459735387042,0.0,0.6789149235034659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606320484575856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25624511243953957,0.0,0.0,0.0,0.0,0.5072219576727837,0.2873597735516693,0.2942421253579471,0.0,0.0,0.0,0.22614057405720583,0.0,0.2398458997654597,0.2825849288913722,0.25882670319572443,0.4126723114919847,0.0,0.0,0.28653220473366536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.39692991348446965,0.1932357562626803,0.39627792292944697,0.3644060027341067,0.0,0.0,0.0,0.0,0.0,0.2052893645543951,0.32128969811726366,0.33787044366133623,0.0,0.20074156721878272,0.0,0.0,0.31422273744313284,0.34164063531996314,0.0
0.3954133333684919,0.0,0.0,0.0,0.0,0.0,0.443426549112777,0.0,0.4128500875674575,0.39672970167465416,0.0,0.0,0.3669675066045324,0.3701076122706632,0.21802922917993217,0.0,0.0,0.0,0.0,0.0
0.4198525762220746,0.0,0.2228488579885434,0.0,0.4202506985460503,0.0,0.4708333364084246,0.0,0.0,0.0,0.23674966441485723,0.0,0.38964860321015465,0.0,0.23150492367843337,0.0,0.338077732421743,0.0,0.0,0.0
0.0,0.0,0.4211334207453674,0.0,0.0,0.2617564081122561,0.0,0.0,0.0,0.0,0.14913425618792017,0.0,0.24544894185185492,0.0,0.1458304689975212,0.0,0.4259264424558255,0.6848095759022673,0.0,0.0
0.0,0.0,0.6957092192606443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24636866091957196,0.3855811666825539,0.4054797916581255,0.0,0.0,0.0,0.0,0.37710007638430043,0.0,0.0
0.0,0.0,0.6968991491016218,0.0,0.21903661287864223,0.0,0.24540051829551182,0.0,0.45695786898693047,0.0,0.24679004590829093,0.0,0.0,0.20482445189188614,0.12066143976128604,0.22103374570459397,0.1762076818802387,0.0,0.0,0.0
0.0,0.0,0.0,0.7051148961379167,0.0,0.0,0.0,0.0,0.0,0.0,0.18264023882017122,0.0,0.0,0.0,0.17859418999886517,0.0,0.2608096528537853,0.0,0.6078963453460328,0.0
0.0,0.0,0.1995108469001573,0.0,0.0,0.3720192230641949,0.0,0.0,0.0,0.0,0.42391176223271915,0.0,0.0,0.0,0.0,0.37967011315096694,0.302672292433351,0.32442672968529024,0.35273498966483774,0.4203110160173914
0.3177940166857188,0.34648596302329093,0.16867833545588481,0.0,0.0,0.0,0.7127645542307123,0.0,0.33180795017563186,0.3188519829608804,0.0,0.0,0.0,0.0,0.1752302683010713,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6786516350765343,0.0,0.6399041625894152,0.0,0.0,0.0,0.0,0.0,0.360492192576602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40518018945210743,0.0,0.24073282455610953,0.8819731975841396,0.0,0.0,0.0,0.0
0.0,0.0,0.4091921022420121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43471657769045724,0.6803565217122047,0.0,0.0,0.42508625466783745,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2593356702530857,0.5318322174789789,0.0,0.0,0.0,0.0,0.0,0.0,0.2755124412904846,0.431192864189101,0.0,0.0,0.0,0.0,0.0,0.42170851709659624,0.45850522108316416,0.0
0.0,0.0,0.26957883634527297,0.0,0.0,0.0,0.0,0.0,0.5302898019280666,0.5095837962869708,0.2863945528559639,0.0,0.0,0.47538876292719967,0.28005002357535846,0.0,0.0,0.0,0.0,0.0
0.4377291252216805,0.0,0.4646747034005545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24683002884809546,0.38630323410576434,0.0,0.0,0.0,0.0,0.0,0.37780626149907154,0.0,0.4894668629260204
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565104777898484,0.0,0.14072381704195783,0.0,0.25082797363294057,0.4594794049305738,0.3662961081188662,0.0,0.7114705527047311,0.0
0.0,0.0,0.15154574309530375,0.0,0.0,0.282580774333611,0.0,0.0,0.0,0.5729326242711857,0.482996468707385,0.2519724454301218,0.0,0.0,0.0,0.0,0.45981156597591577,0.2464301595328338,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48389377391169486,0.0,0.0,0.4016097028977839,0.236587011590429,0.0,0.0,0.7406639238241332,0.0,0.0
0.0,0.0,0.6364546568045412,0.0,0.0,0.0,0.0,0.0,0.0,0.601543846275057,0.0,0.0,0.0,0.0,0.0,0.0,0.48277372633607984,0.0,0.0,0.0
0.6392602660567485,0.0,0.33930581426954876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5932722194969055,0.0,0.35248539007616925,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021855492191462,0.0,0.0,0.0,0.0,0.711993998898731
0.0,0.0,0.25925569883119365,0.0,0.0,0.0,0.0,0.0,0.5099831093781887,0.0,0.2754274814326392,0.0,0.0,0.45718442745755594,0.0,0.0,0.0,0.42157847470904775,0.45836383168447803,0.0
0.0,0.0,0.0,0.427728929515054,0.0,0.0,0.0,0.4512237036670936,0.0,0.0,0.22158236697256128,0.34678918680105,0.0,0.0,0.0,0.0,0.0,0.339161349495036,0.3687552971510542,0.43940045118468435
0.0,0.0,0.2473851943864922,0.0,0.0,0.0,0.5226735173892022,0.0,0.0,0.0,0.0,0.0,0.43255009838338426,0.0,0.2569943192105726,0.0,0.37530111802142174,0.0,0.0,0.5211682673688477
0.6858970601251637,0.0,0.5460894556917413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900766388090676,0.0,0.0,0.16050022961025173,0.28365053988298455,0.0,0.1380761580936462,0.148000320933555,0.0,0.0
0.0,0.0,0.22223266185892276,0.45574328142883275,0.0,0.20719380296555492,0.0,0.0,0.0,0.0,0.2360950313679653,0.0,0.0,0.0,0.0,0.634364756488971,0.0,0.180687458442367,0.3929071371403952,0.2340896180570009
0.0,0.0,0.0,0.0,0.0,0.0,0.616151720183368,0.6309087366298007,0.0,0.2756326708716109,0.1549101366683084,0.0,0.0,0.25713665815658,0.0,0.0,0.0,0.23711061363195,0.0,0.0
0.0,0.0,0.1551223771935043,0.6362339416164474,0.0,0.0,0.0,0.3355908564103598,0.3051419606663669,0.29322720926831924,0.16479855932528528,0.0,0.2712296493042611,0.2735505353317011,0.32229551829110625,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8670129372533734,0.44450635401642935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22517252912888538,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28509575679269095,0.0,0.5376365489420759,0.0,0.0,0.0,0.0,0.0,0.30287938361451827,0.0,0.0,0.0,0.592339328216169,0.0,0.43251075123072336,0.0,0.0,0.0
0.4324586468617828,0.0,0.22953989337782246,0.0,0.0,0.0,0.0,0.0,0.0,0.433898342512926,0.24385807141903934,0.0,0.0,0.4047820943019578,0.4769117147579945,0.0,0.34822851395313137,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5038467863106356,0.0,0.0,0.0,0.510774772615556,0.287063901323424,0.0,0.0,0.0,0.2807045438943487,0.0,0.0,0.0,0.0,0.5692511073138222
0.0,0.74605956162809,0.0,0.0,0.0,0.4514968998563314,0.0,0.0,0.0,0.2288525327802395,0.0,0.0,0.2116842852450889,0.0,0.37730884106229134,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5464997325671619,0.30714192186820516,0.0,0.5055019661338039,0.0,0.30033777389415384,0.0,0.0,0.0,0.511142706044299,0.0
0.0,0.5411863694725461,0.2634635330606632,0.0,0.0,0.0,0.0,0.0,0.518260359960403,0.0,0.27989779081960264,0.0,0.0,0.4646047321671891,0.27369718500596885,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28529042456543346,0.0,0.0,0.0,0.0,0.0,0.5611961413061815,0.5392833486682734,0.0,0.4743473783380567,0.0,0.0,0.29637189331526187,0.0,0.0,0.0,0.0,0.0
0.0,0.5887371902977568,0.28661250347311945,0.0,0.0,0.0,0.0,0.0,0.0,0.5417824691404262,0.0,0.0,0.0,0.0,0.29774532542249055,0.0,0.4348117649447081,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4444798438077346,0.0,0.23592049019389094,0.0,0.0,0.0,0.0,0.0,0.464080310278721,0.0,0.0,0.0,0.4125041981477441,0.41603395690456607,0.24508429421398759,0.0,0.35790833785954207,0.0,0.0,0.0
0.0,0.47064539087233725,0.6873670762557875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24341449192998987,0.0,0.0,0.0,0.2380221045539974,0.4360209643954591,0.0,0.0,0.0,0.0
0.0,0.0,0.2648281354103474,0.0,0.0,0.49381353801881506,0.5595268277142628,0.0,0.0,0.0,0.28134751396946983,0.0,0.0,0.4670111399983775,0.27511479228323515,0.0,0.0,0.0,0.0,0.0
0.43498381582724366,0.0,0.23088019959969835,0.0,0.0,0.0,0.48780189258927026,0.4994848925967986,0.0,0.0,0.0,0.38388045290025324,0.0,0.0,0.0,0.0,0.35026185481174077,0.0,0.0,0.0
0.0,0.0,0.41573024211417364,0.0,0.0,0.11074202164127517,0.0,0.0,0.0,0.0,0.126189300543392,0.0,0.0,0.0,0.0,0.11301952501485252,0.09009895048645009,0.0,0.10500152529042263,0.8758220576328307
0.6313201233853951,0.0,0.3350913546549405,0.34359403399897614,0.3159593841798387,0.0,0.0,0.0,0.0,0.0,0.17799679675036867,0.27857525506935243,0.0,0.0,0.0,0.0,0.0,0.27244782433037323,0.2962205999259224,0.0
0.0,0.0,0.52875578371454,0.0,0.0,0.4929739883932785,0.0,0.0,0.0,0.0,0.2808691852445297,0.0,0.46226162975053936,0.0,0.0,0.0,0.0,0.4299077277701526,0.0,0.0
0.0,0.0,0.2935106623985614,0.0,0.5535054656194408,0.0,0.0,0.0,0.0,0.0,0.31181919195033186,0.0,0.0,0.0,0.0,0.558552219768003,0.4452767677652211,0.0,0.0,0.0
0.0,0.0,0.09418624504410995,0.5794568812181919,0.17761740235281603,0.0,0.0,0.0,0.0,0.0,0.1000613694319892,0.1566018154315317,0.16468354002035543,0.0,0.0,0.5377106488509481,0.0,0.1531572640573753,0.49956357794666556,0.0
0.0,0.0,0.0,0.8920713932507383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4518944891716281,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28382223961524355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301526427323386,0.0,0.0,0.0,0.2948466800029414,0.0,0.8611574683045052,0.0,0.0,0.0
0.0,0.0,0.33096333986989296,0.0,0.0,0.617132985369687,0.0,0.0,0.0,0.6256186778204866,0.0,0.0,0.0,0.0,0.343818870908811,0.0,0.0,0.0,0.0,0.0
0.5959305761236903,0.0,0.316307332265541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33603786638958416,0.0,0.0,0.0,0.6571871669077837,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6076678290761767,0.0,0.0,0.377697281737529,0.0,0.0,0.0,0.0,0.21519092343278645,0.3367862089561666,0.3541666804315295,0.0,0.0,0.0,0.30729192208870504,0.32937839318046697,0.0,0.0
0.0,0.45129945324878756,0.21970425555461615,0.0,0.41432057450845944,0.0,0.0,0.0,0.0,0.0,0.4668178176236871,0.0,0.0,0.3874374400970358,0.4564763523860038,0.0,0.0,0.0,0.0,0.0
0.0,0.4576704294010044,0.22280581165578736,0.0,0.42016952132318336,0.0,0.0,0.0,0.0,0.0,0.23670393294947628,0.0,0.0,0.0,0.4629204106142307,0.4240005445136482,0.33801242804146214,0.0,0.0,0.0
0.0,0.0,0.14981270742328726,0.6144563477727634,0.2825183647517199,0.0,0.0,0.0,0.0,0.0,0.15915768439507935,0.24909095745575485,0.26194575425473554,0.0,0.15563184712335656,0.0,0.0,0.2436120516242366,0.5297374516289813,0.0
0.1865066810605768,0.20334538601920676,0.09899379743140847,0.0,0.37336706948181325,0.0,0.2091533263803666,0.0,0.194731166376775,0.0,0.42067522414215264,0.0,0.0,0.0,0.0,0.0,0.0,0.16097487659842424,0.7000837629911013,0.0
0.0,0.0,0.7462362385542,0.0,0.0,0.4281459533540807,0.0,0.0,0.0,0.0,0.487867546424657,0.0,0.0,0.0,0.11926494107116566,0.0,0.08708415396546643,0.0,0.0,0.0
0.0,0.0,0.4984020321444798,0.0,0.0,0.0,0.0,0.0,0.32680299696317583,0.0,0.35299414715108435,0.0,0.5809667216159663,0.0,0.3451742299070272,0.0,0.25203723334083955,0.0,0.0,0.0
0.0,0.6329254889322549,0.3081245110455406,0.0,0.0,0.5745464118227176,0.0,0.0,0.0,0.29122326551359956,0.1636723096686768,0.0,0.0,0.0,0.0,0.0,0.0,0.25052228740327454,0.0,0.0
0.0,0.42054888205389884,0.20473408153021322,0.0,0.0,0.0,0.43256057739519754,0.0,0.4027333785339457,0.3870080155768194,0.0,0.0,0.0,0.36103828871428073,0.0,0.38960995408603044,0.0,0.0,0.0,0.0
0.0,0.0,0.28201476221324495,0.0,0.0,0.0,0.0,0.0,0.8321288556382339,0.26654568861171785,0.29960620357971035,0.0,0.0,0.0,0.14648449759102025,0.0,0.21391833052025883,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6495442280438594,0.6551023155425466,0.38591871162940616,0.0,0.0,0.0,0.0,0.0
0.11401614336698596,0.0,0.3025867742699224,0.0,0.2282485167848934,0.0,0.0,0.0,0.0,0.0,0.5143383217585877,0.402484572171225,0.0,0.0,0.0,0.23032964194180253,0.2754275290329133,0.4920396015938854,0.21398925292163357,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36432868315474,0.40951753593807017,0.0,0.0,0.0,0.20022272499655025,0.0,0.0,0.0,0.0,0.8120781112583322
0.0,0.0,0.2960522788159541,0.0,0.0,0.0,0.0,0.0,0.5823658356199367,0.0,0.31451934863643854,0.0,0.0,0.5220733515142747,0.0,0.0,0.4491325825216161,0.0,0.0,0.0
0.0,0.0,0.4601201359374491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4779924739779717,0.0,0.0,0.7482062919578539,0.0,0.0
0.0,0.0,0.24645109826159786,0.252704600876315,0.0,0.22977333694663618,0.0,0.0,0.24239755956715864,0.0,0.39273623837308996,0.0,0.0,0.0,0.38403591031494394,0.0,0.1869420135359469,0.0,0.6535879648816535,0.0
